188,11.450
188,11.398
188,16.045
188,13.268
188,10.642
188,10.045
188,10.026
188,12.481
188,11.388
188,13.513
188,11.966
188,11.417
188,12.549
188,11.099
188,11.602
188,11.093
188,14.878
188,11.088
188,11.942
188,11.046
188,10.406
188,11.431
188,10.607
188,10.599
188,10.610
188,12.974
188,10.312
188,11.576
188,11.407
188,11.919
188,10.587
188,11.447
188,12.549
188,11.161
188,10.046
188,10.647
188,17.240
188,16.343
188,10.344
188,10.827
188,13.149
188,10.345
188,10.874
188,16.463
188,20.097
188,20.083
188,20.627
188,16.208
188,20.105
188,19.518
188,19.551
188,20.147
188,19.006
188,18.435
188,14.315
188,14.754
188,14.320
188,12.500
188,12.488
188,13.457
188,12.689
188,12.374
188,11.430
188,10.327
188,10.328
188,10.325
188,10.023
188,10.017
188,10.276
188,10.005
188,10.408
188,10.570
188,9.976
188,10.043
188,10.022
188,10.093
188,10.296
188,10.353
188,20.103
188,19.035
188,9.987
188,10.293
188,10.384
188,10.087
188,10.033
188,10.046
188,10.537
188,10.056
188,13.759
188,11.704
188,10.820
188,12.455
188,15.054
188,11.866
188,11.855
188,11.374
188,12.936
188,10.014
188,11.906
188,10.874
